Population Density(sq mi)▼,Zip , Population
208.5,13037 ,"8,549"
208.4,10524 ,"4,402"
208.3,12580 ,"4,539"
207.9,10170 ,2
207.7,10171 ,1
207.5,10576 ,"4,842"
206.5,12849 ,564
205.9,11959 ,877
205.1,14174 ,"5,683"
204.6,12443 ,"3,710"
202.8,12487 ,"3,243"
202.7,12513 ,596
202.3,12534 ,"17,846"
200.9,13674 ,118
200.3,12015 ,"2,789"
199.6,12095 ,"12,166"
198.5,13638 ,260
198,14522 ,"9,288"
197.8,13678 ,163
197.4,13082 ,"4,735"
195.6,12186 ,"6,266"
195.3,12475 ,240
194.7,12828 ,"9,291"
194.6,13153 ,174
194.1,12575 ,"1,970"
194.1,12566 ,"10,596"
193.7,12491 ,"1,799"
192.7,12583 ,"2,524"
191.4,14170 ,"2,370"
191.3,12977 ,"1,733"
190.7,12789 ,"1,855"
188.8,14472 ,"8,308"
188.7,12531 ,"3,492"
188.4,12775 ,"2,180"
187.4,14555 ,"1,182"
186.7,14136 ,"5,109"
185.4,12701 ,"10,917"
184.6,12419 ,446
184.3,14892 ,"8,000"
182.3,12863 ,655
180.2,12585 ,901
179.4,14414 ,"7,062"
175.7,13795 ,"3,638"
175.6,13117 ,143
175.4,13662 ,"16,692"
175.3,12564 ,"7,224"
174.8,12140 ,"1,461"
174.6,12184 ,"6,851"
174,12571 ,"10,191"
173.6,12414 ,"10,463"
173,12974 ,"1,393"
173,12018 ,"7,919"
172.7,14589 ,"7,573"
172.1,14870 ,"10,647"
172,10986 ,"1,887"
171.9,12572 ,"8,859"
171.8,13036 ,"8,465"
171.2,10914 ,421
170.9,14057 ,"8,241"
169.4,12594 ,"4,180"
168.6,14716 ,"3,100"
168.1,13148 ,"10,647"
167.5,12451 ,"1,986"
166.2,13346 ,"6,457"
165.8,14487 ,"5,539"
165.8,10516 ,"5,327"
163.2,14432 ,"6,304"
162.9,12106 ,"2,380"
162.1,13032 ,"13,230"
161.8,13612 ,"2,904"
161.2,14511 ,379
160.8,12413 ,"2,645"
160,13076 ,"2,451"
160,12123 ,"5,293"
159.8,13165 ,"10,919"
158.9,12170 ,"4,894"
158.4,11976 ,"2,301"
158.2,12530 ,55
158.1,13669 ,"16,436"
156.6,13641 ,49
155.9,14733 ,"4,352"
155.5,13314 ,606
155.4,14428 ,"8,003"
153.7,13060 ,"2,461"
153.3,13845 ,60
151.9,13655 ,"3,414"
151.4,12489 ,943
151.3,13456 ,"4,246"
150,12578 ,"2,372"
149.1,12025 ,"5,471"
148.8,14011 ,"9,957"
148.8,14475 ,227
148.3,10969 ,"1,665"
148.1,14001 ,"9,790"
143.7,14025 ,"3,210"
143.6,10998 ,"2,699"
142.3,12037 ,"4,416"
141.7,13132 ,"3,420"
141,14808 ,475
141,14482 ,"8,265"
140.7,10931 ,908
140.5,14546 ,"4,843"
139.9,12871 ,"4,282"
139.7,14865 ,"2,787"
139.5,12787 ,490
138.4,14135 ,143
138.4,12962 ,"6,009"
138.4,12516 ,"2,168"
137.2,13476 ,"2,931"
137,12956 ,"1,260"
136.9,12009 ,"7,264"
136.6,12522 ,"5,159"
135.4,12043 ,"8,396"
134.9,14548 ,"4,056"
134.6,12420 ,569
134.4,12742 ,290
134.2,12864 ,28
133.8,13340 ,"7,788"
133.7,13166 ,"5,565"
133.4,14712 ,"3,483"
133.4,14103 ,"10,728"
132.3,12507 ,200
131.3,14707 ,261
131.2,14478 ,"1,535"
130.8,14134 ,111
130.8,13080 ,"3,997"
130.2,14485 ,"4,609"
130.1,14033 ,"2,252"
129.9,14551 ,"5,693"
129.7,12070 ,"1,607"
129.3,14843 ,"13,052"
128.9,13815 ,"13,896"
128.8,14744 ,"2,265"
128.1,13053 ,"4,283"
127.6,14411 ,"14,493"
127.3,10958 ,"2,929"
127.2,14041 ,295
127.2,14505 ,"5,050"
126.4,12132 ,235
126.4,13152 ,"8,178"
126.2,12433 ,493
126,13827 ,"11,649"
125.9,13120 ,"2,162"
125.9,12035 ,798
125.4,12056 ,"2,319"
125.2,11939 ,932
124.7,14034 ,"3,205"
124.3,14543 ,"3,174"
123.6,14470 ,"7,930"
123,12428 ,"6,709"
122.2,13490 ,"1,446"
121.7,12788 ,"2,885"
121.6,12514 ,"3,273"
121.4,12192 ,"2,089"
121.1,12484 ,"2,884"
121.1,13623 ,48
120.8,13834 ,47
120.8,12525 ,"2,882"
120.6,14545 ,173
120.5,12978 ,315
120.1,13833 ,"4,309"
119.5,12747 ,"1,722"
119.5,12745 ,192
118.5,13073 ,"6,520"
118.2,12838 ,601
118.2,14882 ,"3,939"
117.7,14070 ,"6,050"
116.9,12526 ,"3,763"
116.3,14172 ,"3,104"
116.1,12833 ,"4,111"
116,14894 ,"1,311"
114.8,12483 ,385
114.4,12438 ,55
114.1,14816 ,442
113.7,13145 ,"1,909"
113.6,12749 ,337
112.4,12176 ,385
112.3,14131 ,"4,828"
111.9,13637 ,"3,945"
111.9,13363 ,"2,375"
111.5,13794 ,80
111.3,13035 ,"8,543"
110.8,13744 ,"1,284"
110.7,13068 ,"5,697"
110.3,13777 ,664
110.3,10953 ,123
110,14067 ,"5,456"
109.3,14787 ,"5,030"
109.1,12845 ,"4,864"
108.7,14141 ,"7,684"
108.5,14530 ,"5,392"
108.3,12090 ,"6,175"
107.3,12859 ,"2,368"
107.1,14466 ,"1,844"
107,13634 ,"4,879"
106.8,12404 ,"3,835"
106.7,14489 ,"7,261"
106.3,13114 ,"6,761"
105.9,13774 ,317
105.7,14769 ,964
105,14125 ,"3,765"
104.8,13074 ,"4,467"
103.9,13676 ,"16,728"
103.4,11964 ,"2,048"
103.3,14532 ,"4,235"
102.7,14810 ,"12,444"
102.6,13685 ,"2,306"
101.9,13112 ,"2,200"
101.8,13160 ,"2,167"
101.6,13408 ,"3,834"
101.3,14028 ,"1,423"
101.3,12458 ,"3,281"
101,12040 ,132
101,14872 ,650
100.9,12790 ,"4,671"
100.5,12173 ,"1,731"
100.3,13607 ,"1,810"
100,13084 ,"4,303"
98.5,12975 ,281
98.4,14469 ,"6,500"
98.4,12738 ,650
98.4,12791 ,646
97.8,12157 ,"4,272"
97,10110 ,1
96.9,13776 ,551
96.9,14471 ,"2,628"
96.8,12729 ,"2,183"
96.8,11954 ,"3,471"
96.7,12485 ,822
96.6,14416 ,"3,606"
96.6,13619 ,"10,706"
96.4,14871 ,"5,561"
96.3,13407 ,"5,280"
96.2,13428 ,"1,530"
96.1,11932 ,"1,008"
95.4,12068 ,"3,006"
95.4,14111 ,"3,456"
95.3,14527 ,"12,923"
95.2,14423 ,"4,828"
94.9,12746 ,"1,376"
94.8,14770 ,"2,836"
94.7,13861 ,419
94.6,12412 ,574
94.2,14036 ,"5,119"
94.1,13110 ,"2,313"
94,13077 ,"6,673"
93.8,14541 ,"4,634"
93.5,12822 ,"6,287"
93,14886 ,"7,236"
92.7,12463 ,"1,006"
91.9,13425 ,"2,348"
91.8,13668 ,"3,484"
91.1,14437 ,"11,314"
90.8,13304 ,"1,600"
90.8,12473 ,"1,363"
90.5,13802 ,912
90.2,12024 ,94
90.2,11930 ,"1,565"
89.8,14476 ,"2,229"
89.7,14105 ,"4,247"
89.5,12195 ,175
89.2,13636 ,286
89.2,11958 ,366
89.1,13167 ,"3,056"
89,14891 ,"4,655"
89,13477 ,"1,802"
88.8,11975 ,359
88.7,12185 ,"2,180"
88.6,12481 ,"1,119"
88.6,14864 ,"1,107"
88.5,12094 ,"2,550"
88.4,12792 ,300
88,14030 ,"1,767"
87.9,13606 ,"3,101"
87.8,14081 ,"3,167"
87.7,12501 ,"2,710"
87.7,12780 ,"2,152"
87.7,13624 ,"5,636"
87.6,14517 ,"2,989"
87.3,12461 ,"2,088"
87.3,13617 ,"11,243"
86.6,12545 ,"4,764"
86.5,14069 ,738
86.4,12431 ,"1,338"
86.1,14895 ,"9,802"
85.4,14867 ,"5,738"
85.3,12440 ,"2,008"
84.9,14139 ,"2,028"
84.6,10987 ,"3,279"
84.5,14550 ,"1,764"
84.4,14080 ,"4,467"
83.9,13806 ,260
83.8,13044 ,"2,352"
83.7,13328 ,"1,328"
83.4,12083 ,"3,639"
82.6,12748 ,"1,825"
82.6,13042 ,"2,799"
82.4,14042 ,"3,783"
82.4,12765 ,"1,033"
82,12465 ,238
81.8,13142 ,"6,141"
81.8,12832 ,"6,624"
81.2,12058 ,"1,586"
81.1,12781 ,346
81.1,13317 ,"3,787"
81,14569 ,"6,216"
80.8,12823 ,351
80.8,13140 ,"4,353"
80.6,14516 ,"2,429"
80.4,13404 ,237
80.4,14040 ,"2,365"
80.1,12752 ,150
79.9,12423 ,"1,016"
79.8,12125 ,"1,434"
79.5,14544 ,"2,247"
79.4,14477 ,"2,089"
79.2,14706 ,"6,294"
79,12075 ,"3,120"
79,14435 ,"2,894"
78.5,13746 ,"2,216"
78.5,14481 ,"1,865"
78.1,12523 ,"1,725"
78,12074 ,"2,849"
78,12137 ,"1,901"
78,13751 ,156
77.8,12405 ,558
77.8,13123 ,184
77.4,12972 ,"6,448"
77.2,13862 ,"4,531"
76.8,13478 ,"2,750"
76.5,13028 ,"1,452"
76.1,13034 ,"1,857"
76.1,14757 ,"3,520"
75.7,13409 ,"2,611"
75.7,14590 ,"5,199"
75.6,13308 ,"2,973"
75.3,13322 ,919
75.3,14012 ,"2,515"
75.3,12844 ,206
75.2,12117 ,"3,426"
75,12919 ,"2,903"
74.5,12961 ,298
74.4,14009 ,"5,532"
74.2,14143 ,"1,076"
73.8,12121 ,"1,739"
73.7,12992 ,"4,697"
73.7,12053 ,"4,605"
73.5,13734 ,"2,703"
73,12953 ,"15,679"
73,13675 ,89
72.9,14521 ,"2,755"
72.4,13310 ,555
72.1,12719 ,"1,275"
71.8,13329 ,"3,837"
71.8,12067 ,"1,551"
71.7,14427 ,"2,202"
71.7,14874 ,166
71.3,14422 ,"2,432"
71.2,12834 ,"6,243"
70.7,13812 ,"2,299"
70.6,12783 ,"2,425"
70.1,06390 ,296
69.8,12921 ,"2,328"
69.8,13651 ,185
69.7,14572 ,"5,228"
69.4,13156 ,"2,162"
69.4,14710 ,"3,359"
69.4,13131 ,"3,682"
69.1,13694 ,"1,581"
69,12154 ,"2,961"
69,12837 ,"1,032"
68.9,13054 ,"1,536"
68.7,14837 ,"5,569"
68.1,12816 ,"4,329"
68,12446 ,"4,633"
67.7,13101 ,"2,648"
67.5,13159 ,"5,357"
67.3,13365 ,"9,134"
67.3,12887 ,"5,695"
67.1,14510 ,"4,700"
66.9,14098 ,"3,079"
66.8,11965 ,621
66.7,12809 ,"3,461"
66.6,14869 ,"1,343"
66.5,13811 ,"4,228"
66,11931 ,36
65.8,12850 ,"3,137"
65.7,14718 ,"2,195"
65.5,13143 ,"2,870"
65,12723 ,"2,090"
64.8,14715 ,"2,816"
64.5,13743 ,"3,794"
64.2,13730 ,"3,185"
64.2,12546 ,"2,960"
63.9,13026 ,"1,799"
63.8,13673 ,"2,228"
63.7,12059 ,"1,698"
63.6,12156 ,955
63.4,13480 ,"3,419"
63.4,13033 ,"3,939"
63.3,12824 ,991
63.2,13354 ,"3,294"
63.2,12592 ,"1,196"
63.1,13797 ,"2,109"
63,12567 ,"2,928"
62.9,11962 ,452
62.4,12785 ,"1,095"
62.3,12885 ,"4,595"
62.2,13339 ,"6,784"
62.1,13825 ,"3,522"
62,14433 ,"4,121"
61.9,14561 ,"3,209"
61.8,13402 ,"1,576"
61.4,13406 ,674
61.3,12883 ,"5,020"
61.2,13118 ,"6,288"
61.2,12066 ,"2,120"
60.8,13778 ,"5,922"
60.7,13122 ,"1,136"
60.7,14525 ,"2,772"
60.6,14005 ,"2,032"
60.6,12429 ,128
60.6,12057 ,"2,130"
60.5,13753 ,"5,710"
60.5,14860 ,"1,270"
60.4,13796 ,"1,357"
60.3,14732 ,135
60.3,13605 ,"4,907"
60.3,13667 ,"3,017"
60.2,13452 ,"4,645"
60.2,12517 ,631
60.2,12918 ,"2,389"
59.9,12766 ,482
59.7,14825 ,"1,007"
59.6,14838 ,"2,160"
59.5,14571 ,"1,123"
59.2,12160 ,"1,058"
59.1,13841 ,730
58.8,13460 ,"4,213"
58.5,14847 ,"2,282"
58.4,12092 ,884
58.4,13733 ,"5,332"
58.3,12115 ,304
58.2,12165 ,188
58.2,13849 ,"3,893"
58.2,14779 ,"6,629"
57.8,12762 ,395
57.7,13326 ,"5,545"
57.4,14740 ,"1,496"
57.4,12062 ,"1,677"
57.1,13865 ,"6,373"
56.8,14533 ,"1,826"
56.7,13809 ,"1,706"
56.5,13345 ,280
56,13111 ,"1,496"
55.8,14883 ,"4,056"
55.7,12167 ,"2,561"
55.6,13842 ,702
55.4,12846 ,"3,289"
55.4,12072 ,"2,697"
55.4,12168 ,"1,937"
55.3,13787 ,"3,543"
55.1,14738 ,"3,641"
55.1,14772 ,"4,087"
54.9,14058 ,"2,190"
54.7,12470 ,537
54.6,10975 ,328
54.6,12939 ,227
54.6,14821 ,"2,967"
54.5,13063 ,"1,901"
54.5,10985 ,14
54.3,12029 ,"1,105"
54.2,13332 ,"2,672"
54.1,12737 ,"2,062"
54.1,14145 ,"1,522"
53.9,14726 ,"2,193"
53.7,13431 ,"1,995"
53.6,12916 ,"2,225"
53.6,13826 ,58
53.4,12811 ,92
53.3,12865 ,"3,876"
53.3,13642 ,"9,849"
53.3,12957 ,"1,702"
53.3,14817 ,"2,151"
53.2,12457 ,743
52.7,12734 ,728
52.7,14840 ,"3,110"
52.6,12937 ,"1,723"
52,13092 ,"2,527"
51.8,14747 ,"2,261"
51.7,14801 ,"5,638"
51.7,13491 ,"3,741"
51.6,13863 ,793
51.3,12770 ,245
51.3,14879 ,"2,231"
51.3,12149 ,"2,415"
51.2,14008 ,"1,295"
50.7,14091 ,"1,078"
50.5,13334 ,"1,498"
50.5,14101 ,"2,171"
50.3,13807 ,"1,217"
50.2,13411 ,"3,453"
50,13622 ,"2,980"
50,12860 ,815
49.6,13780 ,"1,111"
49.6,14462 ,594
49.5,12116 ,"1,949"
49.4,12958 ,"1,843"
49.4,14037 ,855
49.1,12763 ,709
49,14711 ,"1,976"
48.8,12193 ,"1,915"
48.8,14065 ,"1,825"
48.7,14782 ,"2,680"
48.7,12724 ,368
48.3,13468 ,475
48.3,14842 ,808
47.8,14054 ,"1,189"
47.7,12944 ,"4,386"
47.6,14486 ,268
47.5,14138 ,"2,250"
47.5,12965 ,454
47.4,12581 ,"1,936"
47.1,14727 ,"5,161"
47.1,12052 ,"1,477"
47.1,12767 ,140
47,14858 ,"1,713"
47,13144 ,"1,839"
46.9,12960 ,"1,443"
46.9,13318 ,"1,190"
46.9,14167 ,"1,765"
46.8,13141 ,616
46.6,14815 ,870
46.6,14823 ,"3,617"
46.6,14560 ,"1,860"
46.4,12409 ,673
46.4,14512 ,"4,765"
46.4,14841 ,909
46.1,13803 ,"4,153"
46,14039 ,86
46,14129 ,"1,436"
46,13614 ,412
45.9,14736 ,240
45.6,14062 ,"3,311"
45.6,13416 ,"2,385"
45.3,12493 ,313
45.1,14055 ,"1,461"
45.1,13830 ,"5,020"
45.1,13433 ,"2,000"
45,13620 ,"2,101"
44.8,12028 ,"1,024"
44.5,14549 ,5
44.4,12087 ,886
44.3,12046 ,772
44.3,12521 ,"1,470"
44.2,13061 ,"1,193"
43.9,13754 ,"3,561"
43.8,12726 ,"1,312"
43.7,13450 ,104
43.6,12913 ,"1,280"
43.5,14743 ,"1,890"
43.4,14812 ,"3,369"
43.4,13438 ,"3,821"
43.4,14748 ,793
43.2,12153 ,786
43.2,13335 ,"1,650"
43.2,14809 ,"2,413"
43.2,12448 ,514
43.1,13804 ,657
42.9,14777 ,656
42.8,14818 ,"1,598"
42.6,13786 ,664
42.5,13654 ,"3,000"
42.4,14013 ,"1,732"
42.3,12817 ,"2,358"
42.2,13439 ,"3,655"
42.2,13418 ,220
42,14415 ,61
42,14813 ,"2,559"
41.3,14755 ,"3,120"
41.3,12503 ,874
41.1,13864 ,"1,096"
41,13316 ,"6,655"
40.7,12924 ,114
40.7,14807 ,"2,764"
40.7,12407 ,137
40.6,13309 ,"5,940"
40.6,14775 ,"2,284"
40.5,13459 ,"2,069"
40.3,12122 ,"4,372"
40.3,12926 ,"1,954"
40.3,12138 ,"3,247"
39.8,12120 ,700
39.8,13071 ,989
39.6,12959 ,"1,532"
39.4,14507 ,"1,292"
39.3,12987 ,244
39.2,14171 ,"2,005"
39,13691 ,"2,948"
38.9,12966 ,"3,352"
38.6,12439 ,303
38.4,14591 ,"1,552"
38.4,12946 ,"5,124"
38.3,14873 ,"2,832"
38.2,12060 ,"1,324"
38.2,13147 ,"1,372"
38.2,14803 ,956
38,12197 ,"2,560"
37.8,14861 ,"1,305"
37.7,14767 ,"2,021"
37.6,12529 ,"2,515"
37.5,14836 ,"1,127"
37.5,12941 ,"1,530"
37.5,12136 ,682
37.4,13608 ,"1,502"
37.2,13364 ,110
37.2,13660 ,"2,019"
37.2,13146 ,"2,036"
37.1,13736 ,"2,252"
37.1,14826 ,"2,264"
36.9,13808 ,"1,362"
36.9,14719 ,"3,501"
36.8,13843 ,"2,007"
36.8,12996 ,"1,905"
36.8,14878 ,590
36.7,13680 ,"1,301"
36.7,13081 ,"1,062"
36.7,14418 ,"1,371"
36.6,12023 ,"2,120"
36.5,13471 ,"3,442"
36.4,14113 ,620
36.3,12741 ,304
36.3,12434 ,515
36.3,12042 ,158
36.2,12778 ,211
36.2,10020 ,1
36.2,12967 ,"1,361"
36.1,14737 ,"3,997"
36.1,12169 ,346
36.1,14897 ,921
36,14741 ,"2,218"
35.7,14855 ,"1,002"
35.4,14889 ,"1,594"
35.3,13052 ,"1,745"
35.3,12494 ,662
35.2,13844 ,847
35.1,12031 ,114
34.9,13484 ,89
34.7,12175 ,770
34.6,13856 ,"6,570"
34.6,14898 ,"2,021"
34.5,12496 ,"1,632"
34.4,13775 ,"1,841"
34.4,12983 ,"7,958"
34.3,12064 ,392
34.3,13303 ,"1,213"
34.1,14739 ,"2,699"
34.1,13337 ,634
34,14754 ,565
33.9,13625 ,"1,920"
33.9,12155 ,"1,934"
33.8,13696 ,63
33.8,13302 ,"1,551"
33.8,13656 ,"2,895"
33.8,13618 ,"1,795"
33.7,13361 ,955
33.5,12502 ,"1,114"
33.4,14805 ,944
33.2,12474 ,"1,467"
33.2,14724 ,"2,486"
33.2,13846 ,271
33.2,13661 ,"1,676"
33,12736 ,201
32.9,13650 ,"1,433"
32.9,13333 ,56
32.8,12914 ,"1,053"
32.6,11957 ,713
32.4,13665 ,"1,413"
32.3,12436 ,500
32.2,12814 ,"1,477"
32.2,12495 ,294
32.2,12998 ,391
32.1,13348 ,"1,188"
32.1,14082 ,322
32,13343 ,"1,830"
32,14709 ,"1,617"
31.7,13750 ,858
31.5,14735 ,"2,627"
31.4,13835 ,"1,326"
31.4,13155 ,643
31.3,14542 ,58
31.3,12910 ,"2,046"
31.2,14806 ,"2,149"
30.9,14536 ,568
30.5,13697 ,"2,009"
30.5,12732 ,787
30.4,13839 ,"1,214"
30.4,12147 ,603
30.3,13483 ,212
30,14781 ,"2,181"
30,14731 ,"1,374"
29.9,12920 ,"2,813"
29.8,14728 ,801
29.8,12166 ,"1,314"
29.7,14804 ,"1,662"
29.7,14060 ,531
29.7,12827 ,"3,705"
29.5,12418 ,408
29.5,13788 ,"1,042"
29.4,13757 ,"1,098"
29.4,12758 ,"4,529"
29.4,13315 ,"1,450"
29.3,13083 ,"1,704"
29.1,12022 ,944
28.8,14824 ,654
28.6,12743 ,252
28.5,13682 ,896
28.5,14822 ,"1,415"
28.5,13464 ,"1,093"
28.4,13613 ,"2,385"
28.3,14066 ,"1,149"
28.3,12873 ,598
28,13368 ,"1,307"
27.8,12917 ,"1,198"
27.7,13652 ,"1,864"
27.6,12071 ,255
27.6,12452 ,237
27.5,13355 ,802
27.5,13810 ,"1,104"
27.4,12093 ,"1,812"
27.3,12435 ,274
27.2,12036 ,202
27.2,13301 ,71
27.2,13630 ,"1,318"
27.2,12007 ,33
26.9,12459 ,205
26.8,13679 ,"1,810"
26.8,13320 ,"2,064"
26.7,14024 ,"1,700"
26.7,12815 ,"1,056"
26.6,14723 ,"1,149"
26.5,12442 ,881
26.4,12750 ,118
26.2,12764 ,"1,607"
26.2,14784 ,766
26.1,12454 ,292
26,12430 ,"1,034"
26,13493 ,"2,034"
25.7,13040 ,"2,482"
25.6,14859 ,800
25.4,14714 ,464
25.4,12455 ,"1,978"
25.4,13693 ,534
25.1,13658 ,"1,979"
25,14708 ,264
24.9,12444 ,386
24.9,13136 ,464
24.8,12740 ,"1,867"
24.7,12986 ,"6,176"
24.6,12468 ,"1,077"
24.5,12981 ,"2,612"
24.2,13832 ,673
24.1,12930 ,875
24.1,12928 ,"1,843"
24.1,13681 ,823
24,14729 ,853
23.9,12422 ,244
23.7,12835 ,"2,353"
23.7,12985 ,"1,315"
23.5,13342 ,188
23.5,13158 ,"1,676"
23.2,13124 ,109
23.2,11430 ,171
23.1,14880 ,"1,272"
22.8,13646 ,"2,681"
22.8,13640 ,288
22.8,14846 ,785
22.7,12187 ,522
22.6,13739 ,911
22.5,12784 ,51
22.4,13485 ,994
22.4,12993 ,"1,619"
22.1,13813 ,629
21.8,14717 ,602
21.8,12464 ,963
21.6,13626 ,"2,147"
21.4,12768 ,758
21.3,14820 ,655
21,12932 ,"1,357"
21,13755 ,"1,287"
21,12421 ,411
20.9,14885 ,880
20.9,12861 ,698
20.9,12912 ,"1,982"
20.9,14721 ,78
20.8,12469 ,707
20.7,13415 ,41
20.6,12076 ,"1,582"
20.2,12950 ,956
20.1,13494 ,361
20,13621 ,561
19.8,12997 ,"1,296"
19.8,13064 ,26
19.3,14753 ,"1,065"
19.1,12776 ,"2,123"
19.1,12134 ,"3,736"
18.8,13324 ,"2,331"
18.7,14819 ,773
18.5,13860 ,17
18.4,13783 ,"2,199"
18.2,13367 ,"8,565"
18.1,12934 ,"1,066"
18,12970 ,972
17.8,13690 ,935
17.7,13072 ,832
17.5,12480 ,594
17.5,13472 ,260
17,13633 ,352
16.9,13801 ,"1,169"
16.9,14839 ,744
16.9,12410 ,696
16.8,12406 ,729
16.8,12886 ,244
16.7,12936 ,517
16.7,13488 ,70
16.6,13486 ,547
16.6,12769 ,82
16.6,12017 ,332
16.6,13782 ,611
16.5,12808 ,414
16.4,12786 ,292
16.4,12935 ,"1,676"
15.9,13454 ,688
15.3,12853 ,"1,351"
15.3,12131 ,114
15.1,12427 ,620
15.1,12836 ,670
14.9,12942 ,791
14.7,13635 ,831
14.6,13847 ,48
14.6,13752 ,729
14.5,13327 ,"1,973"
14,12720 ,187
14,12777 ,757
13.9,12952 ,402
13.8,13489 ,598
13.8,13473 ,639
13.8,12424 ,246
13.4,12955 ,465
12.3,12857 ,533
12.2,12416 ,62
12.2,13325 ,942
12.1,12923 ,635
12,13740 ,475
11.8,12760 ,505
11.8,12945 ,476
11.5,13731 ,"1,066"
11.3,10910 ,24
11.2,14783 ,350
11.1,13648 ,"2,094"
10.8,14877 ,460
10.7,12819 ,316
10.7,13756 ,498
10.1,13639 ,199
10.1,13470 ,695
10,12194 ,155
10,13659 ,568
9.8,12870 ,"1,122"
9.7,12810 ,654
9.6,12878 ,832
9.5,14884 ,185
9.1,11973 ,40
9,12492 ,348
9,12450 ,89
9,12032 ,836
8.6,13441 ,31
8.5,13666 ,361
7.5,12164 ,370
7.4,13360 ,487
7,13684 ,"1,116"
6.6,13670 ,490
6.5,13672 ,826
6.4,12874 ,139
6.4,12989 ,957
6.3,13312 ,408
6.3,12843 ,372
5.9,12973 ,219
5.5,13420 ,"1,278"
5.4,12441 ,34
5.2,12841 ,89
5,12858 ,56
4.8,12190 ,856
4.8,12842 ,956
4.5,13437 ,435
4.5,13695 ,78
4.3,12980 ,"1,122"
4.2,13338 ,"1,032"
4.1,12976 ,163
3.9,12969 ,391
3.9,12852 ,493
3.8,13687 ,543
3.2,12964 ,113
3,12108 ,445
2.9,12725 ,194
2,12943 ,207
2,12862 ,5
2,12812 ,130
1.9,12851 ,221
1.9,10911 ,2
1.8,12927 ,228
1.7,13331 ,148
1.3,13436 ,64
1,12856 ,66
0.9,12855 ,172
0.9,12139 ,226
0.9,12847 ,418
0.8,12922 ,36
0.2,13353 ,31
